ID,created_at,text,likes,in reply to,retweeted
1313974643561201665,2020-10-07 22:49:02,Army Reserve launches investigation into Cunningham https://t.co/2dWjC2nNTH https://t.co/iqplB7XX5f,42,,False
1313973892587945985,2020-10-07 22:46:03,WATCH: Celebrities go nude for PSA on naked ballots https://t.co/xpRQB7iEXR https://t.co/WPQaZDqVGK,168,,False
1313973140926717956,2020-10-07 22:43:03,Police officer in fatal shooting of Alvin Cole won't be charged; Wisconsin governor activates National Guard… https://t.co/O5BbkoK2ug,37,,False
1313972399558328323,2020-10-07 22:40:07,NEW: House Democrat accuses Ratcliffe of politicizing election security intelligence https://t.co/QVTtqjsPDE https://t.co/YOXK51qTjS,89,,False
1313971642096328704,2020-10-07 22:37:06,"JUST IN: Trump says COVID-19 diagnosis a ""blessing in disguise"" https://t.co/C8KFXFAOit https://t.co/GMTb0nxSQI",55,,False
1313970881656434700,2020-10-07 22:34:05,NEW: Trump's Supreme Court pick noncommittal on recusing from election-related cases https://t.co/topWoAYzxM https://t.co/uf5wzXwViM,64,,False
1313969382515761154,2020-10-07 22:28:07,"Taylor Swift, Chris Evans, Janelle Monae and more voice support for Biden https://t.co/E80akYNSth https://t.co/v2KrBYwQhr",337,,False
1313968614953889793,2020-10-07 22:25:04,Republican fears grow over rising Democratic tide https://t.co/3GT2jzRob9 https://t.co/KjH9T3hFdt,156,,False
1313967850302963712,2020-10-07 22:22:02,Eric Trump suggests clear podiums for presidential debates to avoid notes https://t.co/Vf4cyLxJ7M https://t.co/SS5lw6PilV,94,,False
1313967100965384192,2020-10-07 22:19:03,"Appeals court: Trump administration ""perhaps"" will meet census deadline https://t.co/ldHq6R2cOR https://t.co/zOavX7NxJq",14,,False
1313967083521277953,2020-10-07 22:18:59,"President Trump releases video message: ""Hi perhaps you recognize me -- it's your favorite president."" https://t.co/vtgMLOKfDI",924,,False
1313966433714479107,2020-10-07 22:16:24,"TX Gov. Greg Abbott on bars: ""It is time to open them up."" https://t.co/Yo1oLGF48V",527,,False
1313966349954297860,2020-10-07 22:16:04,"New England Journal of Medicine blasts Trump officials' response to virus, calls for new leaders… https://t.co/xNHZibNoL6",249,,False
1313965590235799552,2020-10-07 22:13:03,"Poll: Biden leading Trump in Florida, neck-and-neck in Arizona https://t.co/m7kdEkQZ2z https://t.co/hpJIJvStpw",122,,False
1313964846292103169,2020-10-07 22:10:06,"Eric Trump claims his father ""literally saved Christianity,"" says there's ""a full out war on faith in this country… https://t.co/sE8C7boEV5",185,,False
1313964086821036040,2020-10-07 22:07:05,Facebook to slap labels on posts if candidates prematurely declare victory https://t.co/vmQCcJYsoU https://t.co/xnvfeAguJS,61,,False
1313963337990971393,2020-10-07 22:04:06,"Citigroup to pay $400 million fine over risk management, compliance lapses https://t.co/vBqjzIbJY1 https://t.co/X2a3uk6zGe",16,,False
1313961832491692032,2020-10-07 21:58:07,Qatar submits request to to buy US F-35 fighter jets: report https://t.co/gfrI4oB3if https://t.co/027z1294gm,40,,False
1313961072987123715,2020-10-07 21:55:06,Justice Dept weakens policy on investigating elections: report https://t.co/UOwQbowLeL https://t.co/XzwVq7HEes,35,,False
